Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL
35,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.6000,330.3800,147.7400,0.0000,269.9999,0.0000,0.0000,70.4800,101.1900,271.6900,22.6800,0.0000,0.0000,0.0000,0.0000,0.0000,236.6700,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,334.7000,134.5700,11.5700,35.2300,17.9600,31.0800,134.7600,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,61.4800,11.8900,0.0000,0.0000,0.0000,0.0000,34.7900,11.6000,11.5900,116.2700,23.2500,42.4700,19.6900,16.3300,32.6700,0.0000,0.0000,0.0000,0.0000,62.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7200,19.3500,19.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.6200
34,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.6000,330.3800,147.7400,0.0000,269.9999,0.0000,0.0000,70.4800,101.1900,271.6900,19.9200,0.0000,0.0000,0.0000,0.0000,0.0000,236.6700,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,334.7000,134.5700,11.5700,35.2300,17.9600,31.0800,134.7600,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,54.5400,11.8900,0.0000,0.0000,0.0000,0.0000,34.6700,11.5600,11.5600,87.8800,17.5800,36.7000,18.9100,12.3300,24.6700,0.0000,0.0000,0.0000,0.0000,38.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0800,19.0500,19.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,30.6500
33,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,264.9999,0.0000,0.0000,0.0000,0.0000,64.6000,330.3800,147.7400,0.0000,269.9999,0.0000,0.0000,70.4800,101.1900,271.6900,17.1300,0.0000,0.0000,0.0000,0.0000,0.0000,236.6700,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,334.7000,134.5700,11.5700,35.2300,17.9600,31.0800,134.7600,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,43.0200,0.0000,47.4300,11.8900,0.0000,0.0000,0.0000,0.0000,34.4700,11.4900,11.5000,73.0900,14.6200,30.7700,15.8200,10.6700,21.3300,0.0000,0.0000,0.0000,0.0000,38.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8900,18.4500,18.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,30.6500
32,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,265.0001,0.0000,0.0000,0.0000,0.0000,64.6000,330.3800,147.7400,0.0000,269.9999,0.0000,0.0000,70.4800,101.1900,271.6900,14.3400,0.0000,0.0000,0.0000,0.0000,0.0000,341.5900,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,334.7000,134.5700,11.4100,35.2300,17.9600,31.0800,134.7600,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,43.0200,0.0000,40.5400,11.8900,0.0000,0.0000,0.0000,0.0000,23.8400,7.9500,7.9400,64.6400,12.9300,24.9300,9.9100,10.0000,20.0000,0.0000,0.0000,0.0000,0.0000,28.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2100,21.4400,21.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.6700
31,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,265.0001,0.0000,0.0000,0.0000,0.0000,64.6000,330.3800,147.7400,0.0000,269.9999,0.0000,0.0000,98.9100,101.1900,271.6900,11.4600,0.0000,0.0000,0.0000,0.0000,0.0000,352.1600,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,334.7000,134.5700,11.4100,37.1300,17.9600,31.0800,134.7600,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,43.0200,0.0000,33.8800,11.8900,0.0000,0.0000,0.0000,0.0000,24.0900,8.0300,8.0300,49.9000,9.9800,19.4300,7.7100,8.0000,16.0000,0.0000,0.0000,0.0000,0.0000,19.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,20.2000,20.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.6700
30,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,265.0001,0.0000,0.0000,0.0000,0.0000,74.0800,330.3800,147.7400,0.0000,269.9999,0.0000,0.0000,107.4300,101.1900,271.6900,8.7000,0.0000,0.0000,0.0000,0.0000,0.0000,421.2500,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,334.7000,134.5700,10.6300,40.9600,17.9600,31.0800,134.7600,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,43.0200,0.0000,28.0800,11.8900,0.0000,0.0000,0.0000,0.0000,23.2600,7.7500,7.7500,37.5800,7.5100,14.4300,5.6200,5.3300,10.6700,0.0000,0.0000,0.0000,0.0000,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4900,18.2400,18.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.6700
29,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,265.0001,0.0000,0.0000,0.0000,0.0000,74.0800,370.9500,147.7400,0.0000,269.9999,0.0000,0.0000,115.9600,101.1900,271.6900,6.2700,0.0000,0.0000,0.0000,0.0000,0.0000,472.7700,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,334.7000,134.5700,13.6500,40.9600,21.9300,31.0800,134.7600,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,43.0200,0.0000,21.7600,11.8900,0.0000,0.0000,0.0000,0.0000,23.4500,7.8200,7.8200,26.7300,5.3500,10.3300,3.7400,4.6700,9.3300,0.0000,0.0000,0.0000,0.0000,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3500,18.0600,18.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.6700
28,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,265.0001,0.0000,0.0000,0.0000,0.0000,74.0800,370.9500,147.7400,0.0000,269.9999,0.0000,0.0000,115.9600,101.1900,271.6900,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,521.0700,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,334.7000,134.5700,13.6500,40.9600,21.9300,31.0800,134.7600,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,43.0200,0.0000,15.7200,11.8900,0.0000,0.0000,0.0000,0.0000,24.1500,8.0500,8.0400,18.2700,3.6500,7.2300,2.2500,3.6700,7.3300,0.0000,0.0000,0.0000,0.0000,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1900,18.5800,18.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.7900
27,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,265.0001,0.0000,0.0000,0.0000,0.0000,74.0800,370.9500,147.7400,0.0000,269.9999,0.0000,0.0000,115.9600,101.1900,271.6900,2.6400,0.0000,0.0000,0.0000,0.0000,0.0000,545.2200,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,334.7000,134.5700,13.6500,40.9600,21.9300,31.0800,134.7600,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,50.1200,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,42.0200,0.0000,10.2800,11.8900,0.0000,0.0000,0.0000,0.0000,24.3800,8.1300,8.1300,11.0500,2.2100,4.9300,1.2700,2.0000,4.0000,0.0000,0.0000,0.0000,0.0000,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,19.0800,19.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.7900
26,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,265.0001,0.0000,0.0000,0.0000,0.0000,74.0800,377.1500,147.7400,0.0000,269.9999,0.0000,0.0000,115.9600,101.1900,271.6900,1.2600,0.0000,0.0000,0.0000,0.0000,0.0000,581.2900,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,334.7000,134.5700,16.3300,40.9600,21.9300,31.0800,134.7600,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,50.1200,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,42.0200,0.0000,5.6600,11.8900,0.0000,0.0000,0.0000,0.0000,22.0000,7.3300,7.3400,4.7500,0.9500,3.0000,0.7700,1.3300,2.6700,0.0000,0.0000,0.0000,0.0000,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,14.8900,14.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.7900
25,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,33.0000,265.0001,0.0000,0.0000,0.0000,0.0000,74.0800,377.1500,147.7400,0.0000,269.9999,0.0000,0.0000,115.9600,101.1900,271.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,581.2900,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,334.7000,134.5700,16.3300,40.9600,21.9300,31.0800,134.7600,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,42.0200,0.0000,2.1700,11.8900,0.0000,0.0000,0.0000,0.0000,22.0000,7.3300,7.3400,0.6100,0.1200,1.2700,0.1400,1.0000,2.0000,0.0000,0.0000,0.0000,0.0000,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,15.3300,15.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.7900
24,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,34.0000,265.0001,0.0000,0.0000,0.0000,0.0000,64.6000,336.5800,147.7400,0.0000,269.9999,0.0000,0.0000,94.7400,101.1900,271.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,577.0300,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,334.7000,134.5700,13.3100,35.2300,17.9600,31.0800,134.7600,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,42.0200,0.0000,0.4900,11.8900,0.0000,0.0000,0.0000,0.0000,22.0000,7.3300,7.3400,0.0700,0.0100,0.1000,0.0000,0.3300,0.6700,0.0000,0.0000,0.0000,0.0000,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,15.2300,15.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.7500
23,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,34.0000,265.0001,0.0000,0.0000,0.0000,0.0000,64.6000,336.5800,147.7400,0.0000,269.9999,0.0000,0.0000,66.3200,101.1900,271.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,577.0300,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,334.7000,134.5700,13.3100,35.2300,17.9600,31.0800,134.7600,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,42.0200,0.0000,0.0000,11.8900,0.0000,0.0000,0.0000,0.0000,22.0000,7.3300,7.3400,0.0000,0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,15.3800,15.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.7500
22,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,34.0000,265.0001,0.0000,0.0000,0.0000,0.0000,64.6000,336.5800,147.7400,0.0000,269.9999,0.0000,0.0000,66.3200,101.1900,271.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,577.0300,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,334.7000,134.5700,13.3100,35.2300,17.9600,31.0800,142.5000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,42.0200,0.0000,0.0000,11.8900,0.0000,0.0000,0.0000,0.0000,22.0000,7.3300,7.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,15.7000,15.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.7500
21,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,34.0000,265.0001,0.0000,0.0000,0.0000,0.0000,64.6000,336.5800,147.7400,0.0000,269.9999,0.0000,0.0000,94.7400,101.1900,271.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,577.0300,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,334.5600,134.5700,13.3100,35.2300,17.9600,31.0800,142.5000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,33.3400,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,43.0200,0.0000,0.0000,11.8900,0.0000,0.0000,0.0000,0.0000,22.0000,7.3300,7.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,20.5600,20.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.7500
20,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,34.0000,265.0001,0.0000,0.0000,0.0000,0.0000,74.0800,336.5800,147.7400,0.0000,269.9999,0.0000,0.0000,115.9600,101.1900,271.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,581.2900,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,332.5500,134.5700,16.3300,40.9600,21.9300,31.0800,142.5000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,25.7200,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,43.0200,0.0000,0.0000,11.8900,0.0000,0.0000,0.0000,0.0000,22.0000,7.3300,7.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,21.5100,21.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.7500
19,48IS2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4000,0.0000,34.0000,265.0001,0.0000,0.0000,0.0000,0.0000,74.0800,336.5800,147.7400,0.0000,269.9999,0.0000,0.0000,115.9600,101.1900,271.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,581.2900,0.0000,0.0000,13.7700,88.8700,114.1000,119.4600,332.5500,134.5700,16.3300,40.9600,21.9300,31.0800,142.5000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1300,25.7200,15.2800,0.0000,37.2400,0.0000,0.0000,0.0000,49.0200,25.5500,0.0000,0.0000,0.0000,45.3300,30.5400,41.2100,0.0000,27.1900,35.3500,15.8600,0.0000,80.8200,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4900,43.0200,0.0000,0.0000,11.8900,0.0000,0.0000,0.0000,0.0000,27.2700,9.0900,9.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5500,23.5700,23.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,31.7500
