genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
60,0,0,0,0,0,0,0,0,0,0,2.59013331434,1.66284401822,0,0,0,0,1.59093383757,1.006882031595,2.80550585623,3.276051661245,,,0,,,,0.66799457109,,0,,2.54992812855,7.78967482139,,,,,,,0,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0.89151928074,0,1.727618213805,
61,0,0,0,0,0,0,0,0,0,0,2.59013331434,1.66284401822,0,0,0,0,1.59093383757,1.006882031595,2.80550585623,3.276051661245,,,0,,,,0.66799457109,,0,,2.54992812855,7.78967482139,,,,,,,0,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0.89151928074,0,1.727618213805,
62,0,0,0,0,0,0,0,0,0,0,2.59013331434,1.66284401822,0,0,0,0,1.59093383757,1.006882031595,2.80550585623,3.276051661245,,,0,,,,0.66799457109,,0,,2.54992812855,7.78967482139,,,,,,,0,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0.89151928074,0,1.727618213805,
63,0,0,0,0,0,0,0,0,0,0,2.59013331434,1.66284401822,0,0,0,0,1.59093383757,1.006882031595,2.80550585623,3.276051661245,,,0,,,,0.66799457109,,0,,2.54992812855,7.78967482139,,,,,,,0.20394962434,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0.89151928074,0,1.727618213805,
64,0,0,0,0,0,0,0,0,0,0,2.59013331434,1.66284401822,0,0,0,0,1.59093383757,1.006882031595,2.80550585623,3.276051661245,,,0,,,,0.66799457109,,0,,2.54992812855,7.78967482139,,,,,,,0.20394962434,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0.89151928074,0,1.727618213805,
65,0,0,0,0,0,0,0,0,0,0,2.59013331434,1.66284401822,0,0,0,0,1.59093383757,1.006882031595,2.80550585623,3.276051661245,,,0,,,,0.66799457109,,0,,2.54992812855,7.78967482139,,,,,,,0.80123077958,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0.89151928074,0,1.727618213805,
66,0,0,0,0,0,0,0,0,0,0,2.59013331434,1.66284401822,0,0,0,0,1.59093383757,1.006882031595,2.80550585623,3.276051661245,,,0,,,,1.33598914218,,0,,2.54992812855,7.78967482139,,,,,,,0.80123077958,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0.89151928074,0,1.727618213805,
67,0,0,0,0,0,0,0,0,0,0,2.59013331434,1.66284401822,0,0,0,0,1.59093383757,1.006882031595,2.80550585623,3.276051661245,,,0,,,,1.33598914218,,0,,2.54992812855,7.78967482139,,,,,,,0.80123077958,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0.89151928074,0,1.727618213805,
68,0,0,0,0,0,0,0,0,0,0,2.59013331434,1.66284401822,0,0,0,0,1.59093383757,1.006882031595,2.80550585623,3.276051661245,,,0,,,,1.33598914218,,0,,2.54992812855,7.78967482139,,,,,,,0.80123077958,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0.89151928074,0,1.727618213805,
69,0,0,0,0,0,0,0,0,0,0,2.59013331434,1.16573212448,0,0,0,0,1.59093383757,1.006882031595,2.80550585623,3.276051661245,,,0,,,,1.33598914218,,0,,2.54992812855,7.78967482139,,,,,,,0.80123077958,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0.89151928074,0,1.727618213805,
70,0,0,0,0,0,0,0,0,0,0,2.59013331434,1.16573212448,0,0,0,0,1.59093383757,1.006882031595,2.80550585623,3.276051661245,,,0,,,,1.33598914218,,0,,2.54992812855,7.78967482139,,,,,,,0.80123077958,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0.89151928074,0,1.727618213805,
71,0,0,0,0,0,0,0,0,0,0,2.59013331434,1.16573212448,0,0,0,0,1.59093383757,1.006882031595,2.80550585623,3.276051661245,,,0,,,,1.33598914218,,0,,2.54992812855,7.78967482139,,,,,,,0.94690910314,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0.89151928074,0,1.727618213805,
72,0,0,0,0,0,0,0,0,0,0,2.59013331434,1.16573212448,0,0,0,0,1.59093383757,1.006882031595,2.80550585623,3.276051661245,,,0,,,,1.33598914218,,0,,2.54992812855,7.78967482139,,,,,,,0.58271329424,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0.89151928074,0,1.727618213805,
73,0,0,0,0,0,0,0,0,0,0,2.59013331434,1.16573212448,0,0,0,0,1.59093383757,1.506828921565,2.80550585623,3.276051661245,,,0,,,,2.00398342518,,0,,2.54992812855,7.78967482139,,,,,,,0.87406994136,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0.89151928074,0,1.727618213805,
74,0,0,0,0,0,0,0,0,0,0,2.59013331434,1.16573212448,0,0,0,0,1.59093383757,2.01347284171,2.80550585623,3.276051661245,,,0,,,,2.00398342518,,0,,2.54992812855,7.78967482139,,,,,,,3.78763641256,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0.89151928074,0,1.727618213805,
75,0,0,0,0,0,0,0,0,0,0,2.59013331434,1.16573212448,0,0,0,0,1.59093383757,2.01347284171,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.78967482139,,,,,,,3.78763641256,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.4005398474,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.68546573843,0.35875397338,0.89151928074,0,1.727618213805,
76,0.14610045989,0,0,0,0,0,0,0,0,0,2.66528568482,1.66284401822,0,0,0,0,1.59093383757,2.054018910845,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.87890641604,,,,,,,3.78763641256,1.99433874816,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.86516610345,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.68546573843,0.35875397338,0.89151928074,0,1.799602323145,
77,0.43830137967,0,0,0,0,0,0,0,0,0,2.66528568482,1.66284401822,0,0,0,0.4525700718,1.59093383757,2.054018910845,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.87890641604,,,,,,,3.78763641256,1.99433874816,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.86516610345,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.67579673843,0.35875397338,0.89151928074,0,1.799602323145,
78,0.87660275934,0,0,0,0,0,0,0,0,0,2.66528568482,1.66284401822,0,0,0,1.508566906,1.59093383757,2.054018910845,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.87890641604,,,,,,,3.78763641256,1.99433874816,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.86516610345,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.67579673843,0.35875397338,0.89151928074,0,1.799602323145,
79,1.241853909065,0,0,0,0,0,0,0.28985087725,0,0,2.66528568482,1.66284401822,0,0,0,2.4891353949,1.59093383757,2.054018910845,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.87890641604,,,,,,,2.84072730942,1.99433874816,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.86516610345,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.67579673843,0.35875397338,0.89151928074,0,1.799602323145,
80,1.64363014574,0,0,0,0,0,0,0.7246272473,0,0,2.66528568482,1.66284401822,0,0,0,2.4891353949,1.59093383757,2.054018910845,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.87890641604,,,,,,,0.43703497068,1.99433874816,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.86516610345,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.67579673843,0.35875397338,0.89151928074,0,1.799602323145,
81,1.680155288735,0,0,0,0,0,0,1.08694087095,0,0,2.66528568482,1.66284401822,0,0,0,2.4891353949,1.59093383757,2.054018910845,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.87890641604,,,,,,,0.20394962434,1.99433874816,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.86516610345,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.67579673843,0.35875397338,0.89151928074,0,1.799602323145,
82,1.680155288735,0,0,0,0,0,0,1.304329055975,0,0,2.66528568482,1.66284401822,0,0,0,2.4891353949,1.59093383757,2.054018910845,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.87890641604,,,,,,,0.20394962434,1.99433874816,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.86516610345,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.67579673843,0.35875397338,0.89151928074,0,1.799602323145,
83,1.680155288735,0,0,0,0,0,0,1.304329055975,0,0,2.66528568482,1.66284401822,0,0,0,2.4891353949,1.59093383757,2.054018910845,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.87890641604,,,,,,,0.80123077958,1.99433874816,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.86516610345,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.67579673843,0.35875397338,0.89151928074,0,1.799602323145,
84,1.680155288735,0,0,0,0,0,0,1.4492544946,0,0,2.59013331434,1.66284401822,0,0,0,2.4891353949,1.59093383757,2.013764016935,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.78967482139,,,,,,,0.80123077958,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.863418335725,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.67579673843,0.35875397338,0.89151928074,0,1.727618213805,
85,1.13227859217,0,0,0,0,0,0,1.4492544946,0,0,2.59013331434,1.66284401822,0,0,0,2.4891353949,1.59093383757,2.013764016935,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.78967482139,,,,,,,0.80123077958,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.863418335725,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.63025694094,0.35875397338,0.89151928074,0,1.727618213805,
86,1.13227859217,0,0,0,0,0,0,1.4492544946,0,0,2.59013331434,1.66284401822,0,0,0,2.4891353949,1.59093383757,2.013764016935,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.78967482139,,,,,,,0.80123077958,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.863418335725,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.63025694094,0.35875397338,0.89151928074,0,1.727618213805,
87,1.13227859217,0,0,0,0,0,0,1.4492544946,0,0,2.59013331434,1.66284401822,0,0,0,2.4891353949,1.59093383757,2.013764016935,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.78967482139,,,,,,,0.80123077958,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.863418335725,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.63025694094,0.35875397338,0.89151928074,0,1.727618213805,
88,1.15419364434,0,0,0,0,0,0,1.4492544946,0,0,2.66528568482,1.66284401822,0,0,0,2.4891353949,1.59093383757,2.054018910845,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.87890641604,,,,,,,0.80123077958,1.99433874816,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.86516610345,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.63025694094,0.35875397338,0.89151928074,0,1.799602323145,
89,1.15419364434,0,0,0,0,0,0,1.4492544946,0,0,2.66528568482,1.66284401822,0,0,0,2.4891353949,1.59093383757,2.054018910845,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.87890641604,,,,,,,0.80123077958,1.99433874816,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.86516610345,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.63025694094,0.35875397338,0.89151928074,0,1.799602323145,
90,1.15419364434,0,0,0,0,0,0,1.4492544946,0,0,2.66528568482,1.66284401822,0,0,0,2.4891353949,1.59093383757,2.054018910845,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.87890641604,,,,,,,0.80123077958,1.99433874816,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.86516610345,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.63025694094,0.35875397338,0.89151928074,0,1.799602323145,
91,1.15419364434,0,0,0,0,0,0,1.4492544946,0,0,2.66528568482,1.66284401822,0,0,0,2.4891353949,1.59093383757,2.054018910845,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.87890641604,,,,,,,0.80123077958,1.99433874816,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.86516610345,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.63025694094,0.35875397338,0.89151928074,0,1.799602323145,
92,1.15419364434,0,0,0,0,0,0,1.4492544946,0,0,2.59013331434,1.66284401822,0,0,0,2.4891353949,1.59093383757,2.013764016935,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.78967482139,,,,,,,0.80123077958,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.863418335725,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.63025694094,0.35875397338,0.89151928074,0,1.727618213805,
93,1.15419364434,0,0,0,0,0,0,1.4492544946,0,0,2.59013331434,1.66284401822,0,0,0,2.5645637402,1.59093383757,2.013764016935,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.78967482139,,,,,,,0.80123077958,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.863418335725,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.63025694094,0.35875397338,0.89151928074,0,1.727618213805,
94,1.15419364434,0,0,0,0,0,0,1.4492544946,0,0,2.59013331434,1.66284401822,0,0,0,2.5645637402,1.59093383757,2.013764016935,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.78967482139,,,,,,,0.80123077958,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.863418335725,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.63025694094,0.35875397338,0.89151928074,0,1.727618213805,
95,1.15419364434,0,0,0,0,0,0,1.4492544946,0,0,2.59013331434,1.66284401822,0,0,0,2.5645637402,1.59093383757,2.013764016935,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.78967482139,,,,,,,0.80123077958,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.863418335725,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.63025694094,0.35875397338,0.89151928074,0,1.727618213805,
96,1.15419364434,0,0,0,0,0,0,1.4492544946,0,0,2.59013331434,1.66284401822,0,0,0,2.5645637402,1.59093383757,2.013764016935,2.80550585623,3.276051661245,,,0,,,,2.67197799627,,0,,2.54992812855,7.78967482139,,,,,,,0.80123077958,1.94331570444,0,4.74367845105,1.457294984145,1.62135842286,1.802666798185,,,0,0.863418335725,,,2.96978121,,,0,1.59431109057,,,0.232752625215,0.63025694094,0.35875397338,0.89151928074,0,1.727618213805,
