timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
54,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9700,0.0000,10.8910,23.1360,0.0000,0.0000,3.8560,0.0000,0.0000,259.7500,44.5600,0.0000,50.0000,0.0000,0.0000,66.3400,0.0000,271.5800,15.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,0.0000,25.7700,34.9900,0.0000,51.3200,40.8800,1.9300,3.8600,1.9300,1.6100,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,14.5300,0.0000,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,107.8500,0.0000,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,6.3700,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
53,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9700,0.0000,10.8910,23.1360,0.0000,0.0000,3.8560,0.0000,0.0000,259.7500,44.5600,0.0000,50.0000,0.0000,0.0000,66.3400,0.0000,271.5800,15.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,0.0000,25.7700,34.9900,0.0000,51.3200,40.8800,1.9300,3.8600,1.9300,1.6100,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,14.5300,0.0000,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,105.6800,0.0000,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,6.2100,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
52,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9700,0.0000,11.2314,23.1360,0.0000,0.0000,3.8560,0.0000,0.0000,259.7500,44.5600,0.0000,50.0000,0.0000,0.0000,66.3400,0.0000,271.5800,15.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,0.0000,25.7700,34.9900,0.0000,51.3200,40.8800,1.9300,3.8600,1.9300,1.6100,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,14.5300,0.0000,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,102.2800,0.0000,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
51,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9700,0.0000,11.2314,23.1360,0.0000,0.0000,6.7480,0.0000,0.0000,259.7500,44.5600,0.0000,50.0000,0.0000,0.0000,66.3400,0.0000,271.5800,16.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,0.0000,25.7700,34.9900,0.0000,51.3200,40.8800,1.9300,3.8600,1.9300,1.6100,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,14.5300,0.0000,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,101.1900,0.0000,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,6.2700,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
50,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9700,0.0000,11.2314,23.1360,0.0000,0.0000,6.7480,0.0000,0.0000,259.7500,44.5600,0.0000,50.0000,0.0000,0.0000,66.3400,0.0000,271.5800,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,0.0000,25.7700,34.9900,0.0000,51.3200,40.8800,1.9300,3.8600,1.9300,1.6100,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,14.5300,0.0000,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,99.9900,0.0000,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,6.3300,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9700,0.0000,11.2314,23.1360,0.0000,0.0000,17.6192,0.0000,0.0000,259.7500,44.5600,0.0000,50.0000,0.0000,0.0000,66.3400,0.0000,271.5800,15.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,0.0000,25.7700,34.9900,0.0000,51.3200,40.8800,1.9300,3.8600,1.9300,1.6100,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,14.5300,0.0000,2.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,99.9200,0.0000,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,6.2300,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,NDPL,57DSNDPL2022/07/06,0.0000,15.4240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9700,0.0000,11.2314,23.1360,0.0000,0.0000,4.5356,0.0000,0.0000,259.7500,44.5600,0.0000,50.0000,0.0000,0.0000,66.3400,0.0000,271.5800,15.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,0.0000,25.7700,34.9900,0.0000,51.3200,40.8800,1.9300,3.8600,1.9300,1.6100,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,13.0400,0.0000,2.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,84.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6100,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9700,0.0000,11.2314,23.1360,0.0000,0.0000,4.5356,0.0000,0.0000,259.7500,44.5600,0.0000,50.0000,0.0000,0.0000,66.3400,0.0000,271.5800,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,0.0000,25.7700,34.9900,0.0000,51.3200,40.8800,1.9300,3.8600,1.9300,1.6100,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,13.0400,0.0000,2.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,83.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5900,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9700,0.0000,11.9969,23.1360,0.0000,0.0000,6.0000,0.0000,0.0000,259.7500,44.5600,0.0000,50.0000,0.0000,0.0000,66.3400,0.0000,271.5800,14.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,0.0000,25.7700,34.9900,0.0000,51.3200,40.8800,1.9300,3.8600,1.9300,1.6100,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,13.0400,0.0000,2.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,84.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6100,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9700,0.0000,11.9969,23.1360,0.0000,0.0000,27.9560,0.0000,0.0000,259.7500,44.5600,0.0000,50.0000,0.0000,0.0000,66.3400,0.0000,271.5800,14.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,0.0000,25.7700,34.9900,0.0000,51.3200,40.8800,1.9300,3.8600,1.9300,1.6100,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,13.0400,0.0000,2.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,84.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6100,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9700,0.0000,11.5717,23.1360,0.0000,0.0000,27.9560,0.0000,0.0000,259.7500,44.5600,0.0000,50.0000,0.0000,0.0000,66.3400,0.0000,271.5800,14.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,0.0000,25.7700,34.9900,0.0000,51.3200,40.8800,1.9300,3.8600,1.9300,1.6100,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,13.0400,0.0000,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,84.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5600,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9700,0.0000,11.4805,23.1360,0.0000,0.0000,27.9560,0.0000,0.0000,259.7500,44.5600,0.0000,50.0000,0.0000,0.0000,66.3400,0.0000,271.5800,13.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,0.0000,25.7700,34.9900,0.0000,51.3200,40.8800,1.9300,3.8600,1.9300,1.6100,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,13.0400,0.0000,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,83.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5900,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,9.1156,23.1360,0.0000,0.0000,27.6876,0.0000,0.0000,294.5100,44.5600,0.0000,50.0000,0.0000,0.0000,115.9900,0.0000,271.5800,13.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,6.1400,25.7700,34.9900,0.0000,51.3200,40.8800,6.4600,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,9.1300,0.0000,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,109.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5700,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,9.1156,23.1360,0.0000,0.0000,27.6876,0.0000,0.0000,294.5100,44.5600,0.0000,50.0000,0.0000,0.0000,115.9900,0.0000,271.5800,12.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,6.1400,25.7700,34.9900,0.0000,51.3200,40.8800,6.4600,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.7100,14.6500,9.1300,0.0000,3.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,104.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5500,0.0000,0.0000,0.0000,0.0000,0.0000,93.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,9.1156,23.1360,0.0000,0.0000,27.6876,0.0000,0.0000,294.5100,44.5600,0.0000,50.0000,0.0000,0.0000,115.9900,0.0000,271.5800,11.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,6.1400,25.1800,34.9900,0.0000,51.3200,40.8800,6.4600,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.8300,14.6500,8.5700,0.0000,3.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,101.6900,8.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6600,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,9.1156,23.1360,0.0000,0.0000,27.7611,0.0000,0.0000,294.5100,44.5600,0.0000,50.0000,0.0000,0.0000,115.9900,0.0000,271.5800,11.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,6.1400,25.1800,34.9900,0.0000,51.3200,40.8800,6.4600,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.8300,14.6500,8.5700,0.0000,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,92.7700,8.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5200,0.0000,0.0000,0.0000,0.0000,0.0000,83.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,9.1156,23.1360,0.0000,0.0000,27.7611,0.0000,0.0000,294.5100,44.5600,0.0000,50.0000,0.0000,0.0000,115.9900,0.0000,271.5800,10.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,6.1400,25.1800,34.9900,0.0000,51.3200,40.8800,4.7400,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.8300,14.6500,8.5700,0.0000,3.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,89.2600,7.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6500,0.0000,0.0000,0.0000,0.0000,0.0000,76.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,9.1156,23.1360,0.0000,0.0000,27.7611,0.0000,0.0000,294.5100,44.5600,0.0000,50.0000,0.0000,0.0000,115.9900,0.0000,271.5800,9.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,6.1400,25.1800,34.9900,0.0000,51.3200,40.8800,4.7400,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4500,12.3400,11.5600,8.6100,10.8300,14.6500,8.5700,0.0000,3.1800,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,82.1800,7.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6600,0.0000,0.0000,0.0000,0.0000,0.0000,70.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,NDPL,57DSNDPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,9.1156,23.1360,0.0000,0.0000,22.0182,0.0000,0.0000,294.5100,44.5600,0.0000,50.0000,0.0000,0.0000,112.7700,0.0000,271.5800,8.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,6.1400,25.1800,34.9900,0.0000,51.3200,40.8800,4.7400,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4000,12.3400,11.5600,8.6100,10.8300,14.6500,8.5700,0.0000,3.3700,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,73.8400,7.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5900,0.0000,0.0000,0.0000,0.0000,0.0000,63.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,NDPL,57DSNDPL2022/07/06,0.0000,15.4240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,9.1156,23.1360,0.0000,0.0000,4.4782,0.0000,0.0000,294.5000,44.5600,0.0000,52.2384,0.0000,0.0000,112.7700,0.0000,271.5800,5.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,0.0000,0.0000,6.1400,25.1800,34.9900,0.0000,51.3200,40.8800,4.7400,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4000,12.3400,11.5600,8.6100,10.8300,14.6500,8.5700,0.0000,3.3700,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,66.0500,7.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6100,0.0000,0.0000,0.0000,0.0000,0.0000,56.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,NDPL,57DSNDPL2022/07/06,0.0000,11.5680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,11.5816,23.1360,0.0000,0.0000,6.0000,0.0000,0.0000,308.9900,44.5600,0.0000,52.2384,0.0000,0.0000,112.7700,0.0000,271.5800,5.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,0.0000,0.0000,6.1400,25.1800,34.9900,0.0000,51.3200,40.8800,4.7400,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,2.6300,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4000,12.3400,11.5600,8.6100,10.8300,14.6500,5.5900,0.0000,3.3700,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,56.7400,7.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6800,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,NDPL,57DSNDPL2022/07/06,0.0000,11.5680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0200,0.0000,11.5816,23.1360,0.0000,0.0000,6.0000,0.0000,0.0000,410.3800,44.5600,0.0000,52.2384,0.0000,0.0000,112.7700,0.0000,271.5800,4.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,0.0000,0.0000,6.1400,25.1800,34.9900,0.0000,51.3200,40.8800,4.7400,9.9500,7.8200,12.5900,43.7000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,2.6300,1.5400,0.0000,11.3900,0.0000,0.0000,0.0000,15.0800,7.1500,0.0000,0.0000,0.0000,14.3800,9.4000,12.3400,11.5600,8.6100,10.8300,14.6500,14.5300,0.0000,3.3700,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,19.1996,52.9500,7.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6100,0.0000,0.0000,0.0000,0.0000,0.0000,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
