timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
43,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,5.9022,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,23.4231,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,13.4300,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,0.0000,0.0000,28.9600,48.6400,282.3000,66.6500,1.0000,4.8300,1.9300,4.0200,18.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.4900,0.0000,0.0000,0.0000,11.5100,7.9200,10.8000,0.0000,6.9900,9.2900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,45.0000,0.0000,42.7600,36.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1150.6749,104.25,0.00,14.2489,0.00,1240.6760
44,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,5.9022,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,23.4231,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,13.9600,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,0.0000,0.0000,28.9600,48.6400,282.3000,66.6500,1.0000,4.8300,1.9300,4.0200,18.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.4900,0.0000,0.0000,0.0000,12.7200,7.9200,10.8000,0.0000,6.9900,9.2900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3000,0.0000,0.0000,45.0000,0.0000,43.2800,34.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1154.2549,125.15,0.00,14.1077,0.00,1265.2972
45,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,5.9022,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,23.4231,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,14.3400,0.0000,0.0000,0.0000,0.0000,0.0000,77.7100,0.0000,0.0000,0.0000,0.0000,28.9600,48.6400,282.3000,66.6500,0.9700,4.8300,1.9300,4.0200,18.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.4900,0.0000,0.0000,0.0000,12.7200,7.7500,10.8000,0.0000,6.9900,9.2900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2300,0.0000,0.0000,45.0000,0.0000,45.7500,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1162.8949,105.35,0.00,14.4285,0.00,1253.8164
46,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,5.9022,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,23.4231,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,47.5640,0.0000,0.0000,0.0000,101.1300,0.0000,14.6100,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,0.0000,0.0000,28.9600,48.6400,282.3000,66.6500,0.9700,4.8300,1.9300,4.0200,18.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.4900,0.0000,0.0000,0.0000,11.5100,7.7500,10.8000,0.0000,6.9900,9.2900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1000,0.0000,0.0000,45.0000,0.0000,46.8200,33.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1164.7449,108.35,0.00,14.4688,0.00,1258.6261
47,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,5.9022,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,23.4231,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,48.5862,0.0000,0.0000,0.0000,72.1600,0.0000,14.8100,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,0.0000,0.0000,28.9600,48.6400,282.3000,66.6500,0.9700,4.8300,1.9300,4.0200,18.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.4900,0.0000,0.0000,0.0000,11.5100,7.7500,10.8000,0.0000,6.9900,9.2900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4400,0.0000,0.0000,45.0000,0.0000,47.4000,32.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1139.6871,149.45,0.00,13.9746,0.00,1275.1625
48,BYPL,51DSBYPL2023/07/24,0.0000,6.4496,0.0000,0.0000,5.9022,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,23.6868,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,48.5862,0.0000,0.0000,0.0000,50.2000,0.0000,14.8100,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,0.0000,0.0000,28.9600,48.6400,282.3000,66.6500,0.9700,4.8300,1.9300,4.0200,18.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.4900,0.0000,0.0000,0.0000,11.5100,7.7500,10.8000,0.0000,6.9900,9.2900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6200,0.0000,0.0000,45.0000,0.0000,47.5600,32.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1127.9404,180.85,0.00,13.6372,0.00,1295.1532
49,BYPL,51DSBYPL2023/07/24,0.0000,6.4496,0.0000,0.0000,5.9022,0.0000,0.0000,0.0000,68.2400,0.0000,8.0000,23.6868,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,48.5862,0.0000,0.0000,0.0000,50.2000,0.0000,14.8100,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,0.0000,0.0000,28.9600,48.6400,282.3000,66.6500,0.9700,4.8300,1.9300,4.0200,18.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.4900,0.0000,0.0000,0.0000,11.5100,7.7500,10.8000,0.0000,6.9900,9.2900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0200,0.0000,0.0000,45.0000,0.0000,47.1400,32.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1131.9204,169.85,0.00,13.7690,0.00,1288.0014
50,BYPL,51DSBYPL2023/07/24,0.0000,6.4496,0.0000,0.0000,5.9022,0.0000,0.0000,0.0000,68.2400,0.0000,7.9879,23.6868,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,48.5862,0.0000,0.0000,0.0000,50.2000,0.0000,14.8100,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,0.0000,0.0000,28.9600,48.6400,282.3000,66.6500,0.9700,4.8300,1.9300,4.0200,18.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.4900,0.0000,0.0000,0.0000,11.5100,7.7500,10.8000,0.0000,6.9900,9.2900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5100,0.0000,0.0000,45.0000,0.0000,46.5400,32.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1135.5683,174.85,0.00,13.7571,0.00,1296.6612
51,BYPL,51DSBYPL2023/07/24,0.0000,9.6744,0.0000,0.0000,5.9022,0.0000,0.0000,0.0000,68.2400,0.0000,7.9879,23.6868,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,48.5862,0.0000,0.0000,0.0000,50.2000,0.0000,14.8100,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,0.0000,0.0000,28.9600,48.6400,282.3000,66.6500,0.9700,4.8300,1.9300,4.0200,18.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.4900,0.0000,0.0000,0.0000,11.5100,7.7500,10.8000,0.0000,6.9900,9.2900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0600,0.0000,0.0000,45.0000,0.0000,45.6100,32.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1123.3131,178.85,0.00,13.6141,0.00,1288.5490
52,BYPL,51DSBYPL2023/07/24,0.0000,9.6681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2400,0.0000,7.9879,23.6868,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,48.5862,0.0000,0.0000,0.0000,50.2000,0.0000,9.9300,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,0.0000,0.0000,28.9600,48.6400,282.3000,66.6500,0.9700,4.8300,1.9300,4.0200,18.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.4900,0.0000,0.0000,0.0000,11.5100,7.7500,10.8000,0.0000,6.9900,9.2900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8900,0.0000,0.0000,45.0000,0.0000,43.9600,32.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1113.6946,182.85,0.00,13.5372,0.00,1283.0074
53,BYPL,51DSBYPL2023/07/24,0.0000,12.8908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1400,0.0000,7.9885,42.7008,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,48.5862,0.0000,0.0000,0.0000,50.2000,0.0000,10.3200,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,0.0000,0.0000,28.9600,48.6400,282.3000,66.6500,1.2600,4.8300,1.9300,4.0200,18.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.4900,0.0000,0.0000,0.0000,11.5100,7.7500,10.8000,0.0000,6.9900,9.2900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7300,0.0000,0.0000,45.0000,0.0000,41.6300,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1106.4319,192.85,0.00,13.3818,0.00,1285.9001
54,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1400,0.0000,7.9885,42.7008,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,48.5862,0.0000,0.0000,0.0000,50.2000,0.0000,10.7000,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,0.0000,0.0000,28.9600,48.6400,282.3000,66.6500,1.2600,4.8300,1.9300,4.0200,18.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.4900,0.0000,0.0000,0.0000,11.5100,7.7500,10.8000,0.0000,6.9900,9.2900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3800,0.0000,0.0000,45.0000,0.0000,39.0900,36.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1097.7011,191.85,0.00,13.2049,0.00,1276.3462
55,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1400,0.0000,7.9885,42.7505,0.0000,0.0000,0.0000,0.0000,9.6500,16.8100,38.8500,0.0000,48.5862,0.0000,0.0000,0.0000,50.2000,0.0000,11.1400,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,0.0000,0.0000,28.9600,48.6400,282.3000,66.6500,1.2400,4.8300,1.9300,4.0200,18.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.4900,0.0000,0.0000,0.0000,11.5100,7.7500,10.8000,0.0000,6.9900,9.2900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8900,0.0000,0.0000,44.2600,0.0000,39.2800,36.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1078.6508,205.35,0.00,12.8881,0.00,1271.1127
56,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1400,0.0000,7.9885,42.7505,0.0000,0.0000,0.0000,0.0000,9.6500,18.3400,38.8500,0.0000,44.0994,0.0000,0.0000,0.0000,50.2000,0.0000,11.4700,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,0.0000,0.0000,28.9600,48.6400,282.3000,66.6500,0.9700,4.8300,1.9300,4.0200,18.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.4900,0.0000,0.0000,0.0000,11.5100,7.7500,10.8000,0.0000,6.9900,9.2900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6400,0.0000,0.0000,43.4300,0.0000,18.2000,38.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1058.2640,228.85,0.00,12.4198,0.00,1274.6942
57,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2400,0.0000,7.9885,42.7504,0.0000,0.0000,0.0000,0.0000,9.6900,18.3400,38.8500,0.0000,41.3858,0.0000,0.0000,0.0000,79.1600,0.0000,6.2700,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,0.0000,0.0000,28.9600,48.6400,282.3000,66.6500,0.9700,4.8500,1.9400,4.0200,18.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.4900,0.0000,0.0000,0.0000,11.5100,7.7500,10.8000,0.0000,6.9900,9.2900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3900,0.0000,0.0000,38.0000,0.0000,17.6400,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1100.7903,223.29,0.00,13.1077,0.00,1310.9726
58,BYPL,51DSBYPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2400,0.0000,7.9885,42.7504,0.0000,0.0000,0.0000,0.0000,9.6900,18.3400,38.8500,0.0000,41.3858,0.0000,0.0000,0.0000,101.1300,0.0000,6.6500,0.0000,0.0000,0.0000,0.0000,0.0000,77.2300,0.0000,0.0000,0.0000,0.0000,28.9600,48.6400,282.3000,66.6500,0.9700,4.8500,1.9400,4.0200,18.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,6.4900,0.0000,0.0000,0.0000,11.5100,7.7500,10.8000,0.0000,6.9900,9.2900,4.0300,0.0000,20.5200,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8800,0.0000,0.0000,36.8300,0.0000,17.3300,29.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7159,0.0000,1122.8103,219.79,0.00,13.3025,0.00,1329.2978
