Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP
15:00-15:15,72DC2025/06/06,0,0,0,0,0,0,0,0,32.54,0,47,19.9999,0,0,0,0,23.09,553.58,1.68,0,20.0003,0,0,0,3.63000000000001,0,35.45,0,0,0,0,0,628.38,0,0,2.17,4.76,5.59999999999999,5.85000000000001,14.57,7.56,3.9,17.62,5.55,1.59,5.64000000000002,0,48.64,78.22,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0699999999999998,2.40000000000001,0.41,0,0,0,1.77,1.33,0,0.57,0.4,0,1.38,0,1.33,0.12,0.23,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,16.67,0,0,0,0,0.21,0.66,0.5,0.91,0
15:15-15:30,72DC2025/06/06,0,0,0,0,0,0,0,0,32.54,0,47,19.9999,0,0,0,0,23.09,553.58,1.68,0,20.0003,0,0,0,3.63000000000001,0,32.25,0,0,0,0,0,628.38,0,0,2.17,4.76,5.59999999999999,5.85000000000001,14.57,7.56999999999999,3.47,17.62,5.55,1.59,5.64000000000002,0,48.64,78.22,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0699999999999998,2.40000000000001,0.42,0,0,0,1.77,1.33,0,0.57,0.4,0,1.38,0,1.33,0.12,0.23,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,16.67,0,0,0,0,0.21,0.66,0.5,0.91,0
15:30-15:45,72DC2025/06/06,0,0,0,0,0,0,0,0,32.54,0,47,19.9999,0,0,0,0,23.09,548.75,1.68,0,20.0003,0,0,0,3.63000000000001,0,28.89,0,0,0,0,0,593.63,0,0,2.17,4.76,5.59999999999999,5.85000000000001,14.57,7.56999999999999,3.47,9.17,5.55,1.59,5.64000000000002,0,48.64,78.22,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0699999999999998,2.40000000000001,0.390000000000001,0,0,0,1.81,1.33,0,0.57,0.4,0,1.38,0,1.33,0.12,0.23,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,16.67,0,0,0,0,0.21,0.66,0.5,0.91,0
15:45-16:00,72DC2025/06/06,0,0,0,0,0,0,0,0,32.54,0,47,19.9999,0,0,0,0,23.09,548.75,1.68,0,20.0003,0,0,0,3.63000000000001,0,25.32,0,0,0,0,0,580.12,0,0,2.17,4.76,5.59999999999999,5.85000000000001,14.57,7.56999999999999,3.47,8.65,5.55,1.59,5.64000000000002,0,48.64,78.22,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0699999999999998,2.40000000000001,0.390000000000001,0,0,0,1.81,1.33,0,0.57,0.810000000000002,0,1.38,0,1.33,0.12,0.23,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,16.67,0,0,0,0,0.21,0.66,0.5,0.91,0
16:00-16:15,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,47,19.9999,0,0,0,0,3.14,548.75,1.68,0,20.0003,0,0,0,3.63000000000001,0,21.63,0,0,0,0,0,580.12,0,0,0.64,4.76,5.59999999999999,5.85000000000001,14.57,7.56999999999999,3.47,8.65,5.55,1.59,5.64000000000002,0,47.99,78.22,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0699999999999998,2.40000000000001,0.390000000000001,0,0,0,1.81,1.33,0,1.13,0.810000000000002,0,2.06,0,1.33,0.12,0,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,17.04,0,0,0,0,0.21,0.66,0.5,0.91,0
16:15-16:30,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,47,19.9999,0,0,0,0,3.14,548.75,1.68,0,20.0003,0,0,0,3.63000000000001,0,17.7,0,0,0,0,0,580.12,0,0,0.64,4.76,5.59999999999999,5.85000000000001,14.57,7.56999999999999,3.47,8.65,5.55,1.59,5.64000000000002,0,47.99,78.22,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0699999999999998,2.40000000000001,0.390000000000001,0,0,0,1.81,1.33,0,1.13,0.810000000000002,0,2.06,0,1.33,0.12,0,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,17.04,0,0,0,0,0.21,0.66,0.5,0.91,0
16:30-16:45,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,47,19.9999,0,0,0,0,3.14,548.75,1.68,0,20.0003,0,0,0,3.63000000000001,0,14.24,0,0,0,0,0,580.12,0,0,0.64,4.76,5.59999999999999,5.85000000000001,14.57,7.56999999999999,1.11,2.68,3.35,1.59,5.64000000000002,0,47.32,78.22,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0699999999999998,2.40000000000001,0.369999999999999,0,0,0,1.81,1.33,0,1.13,0.810000000000002,0,2.06,0,1.33,0.12,0,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,17.04,0,0,0,0,0.21,0.66,0.5,0.91,0
16:45-17:00,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,47,19.9999,0,0,0,0,3.14,548.75,1.68,0,20.0003,0,0,0,3.63000000000001,0,10.81,0,0,0,0,0,580.12,0,0,0.64,4.76,5.59999999999999,5.85000000000001,14.57,7.56999999999999,1.11,2.68,1.5,1.59,5.64000000000002,0,47.32,78.22,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0699999999999998,2.40000000000001,0.350000000000001,0,0,0,1.81,1.33,0,1.13,0.810000000000002,0,2.06,0,1.33,0.12,0,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,17.04,0,0,0,0,0.21,0.66,0.5,0.91,0
17:00-17:15,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,47,19.9999,0,0,0,0,3.14,537.65,1.68,0,20.0003,0,0,0,3.63000000000001,0,8.47,0,0,0,0,0,552.81,0,0,0.64,4.76,5.59999999999999,5.85000000000001,14.57,7.56999999999999,1.11,2.68,1.5,1.59,5.64000000000002,0,47.32,78.22,76.68,0.0700000000000001,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0699999999999998,2.40000000000001,0.34,0,0,0,1.81,1.33,0,1.13,0.810000000000002,0,2.06,0,1.33,0.12,0,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,17.32,0,0,0,0,0.21,0.66,0.5,0.91,0
17:15-17:30,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,47,19.9999,0,0,0,0,3.14,537.65,1.68,0,20.0003,0,0,0,3.63000000000001,0,5.75,0,0,0,0,0,497.7,0,0,0.64,4.76,5.59999999999999,5.85000000000001,14.57,7.56999999999999,1.11,2.68,1.5,1.59,5.64000000000002,0,47.32,78.22,76.68,0.14,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0699999999999998,2.40000000000001,0.33,0,0,0,1.81,1.33,0,1.13,0.810000000000002,0,2.06,0,1.33,0.12,0,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,17.32,0,0,0,0,0.21,0.66,0.5,0.91,0
17:30-17:45,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,47,19.9999,0,0,0,0,3.14,537.65,1.68,0,20.0001,0,0,0,3.63000000000001,0,3.75,0,0,0,0,0,441.67,0,0,0.64,4.76,5.59999999999999,5.85000000000001,14.57,7.56999999999999,1.11,2.68,1.5,1.59,5.64000000000002,0,47.32,78.22,76.68,0.14,0,0.359999999999999,0.22,0,0.879999999999999,0,0,0.0699999999999998,2.40000000000001,0.33,0,0,0,1.81,1.33,0,1.13,0.810000000000002,0,2.06,0.149999999999999,1.33,0.12,0,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,17.32,0,0,0,0,0.21,0.66,0.5,0.91,0
17:45-18:00,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,47,19.9999,0,0,0,0,3.14,537.65,1.68,0,20.0001,0,0,0,3.63000000000001,0,2.15,0,0,0,0,0,384.33,0,0,0.64,4.76,5.59999999999999,5.85000000000001,14.57,7.56999999999999,1.11,2.68,1.5,1.59,5.64000000000002,0,47.32,78.22,76.68,0.2,0,0.359999999999999,0.22,0,0.879999999999999,0,0,0.0699999999999998,2.40000000000001,0.31,0,0,0,1.81,1.33,0.49,1.13,0.810000000000002,0.390000000000001,2.06,0.579999999999998,1.33,0.12,0.23,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,17.32,0,0,0,0,0.529999999999999,0.66,0.5,0.91,0
18:00-18:15,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,47,25,0,0,0,0,3.14,502.92,1.68,0,20.0001,0,0,0,3.63000000000001,0,0.97,0,0,0,0,0,327.23,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,5.40000000000001,0.77,2.09,0.959999999999997,1.59,5.64000000000002,0,47.32,78.22,76.68,0.25,0,0.359999999999999,0.44,0,0.879999999999999,0,0,0.0699999999999998,2.40000000000001,0.26,0,0,0,1.84,1.33,0.98,1.13,0.810000000000002,0.390000000000001,2.06,0.699999999999999,1.33,0.0499999999999998,0.23,1.67,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0.300000000000001,0,0.57,0,0,0,300,0,0,17.77,0,0,0,0,0.790000000000003,0.66,0.5,0.91,0
18:15-18:30,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,46,25,0,0,0,0,3.14,473.97,2.53999999999999,0,20.0001,0,0,0,3.63000000000001,0,0.33,0,0,0,0,0,269.72,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,5.40000000000001,0.77,2.09,0.959999999999997,1.59,5.64000000000002,0,47.32,78.22,76.68,0.25,0,0.359999999999999,0.66,0,0.879999999999999,0,0,0.1,2.40000000000001,0.23,0,0,0,1.84,1.33,0.98,1.13,0.810000000000002,0.380000000000001,2.06,0.710000000000001,1.33,0.0499999999999998,0.23,0.0900000000000003,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0.300000000000001,0,0.57,0,0,0,300,0,0,17.77,0,0,0,0,1.05,0.66,0.5,0.91,0
18:30-18:45,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,46,25,0,0,0,0,3.14,446.94,3.32000000000001,0,4.19999999999999,0,0,0,3.63000000000001,0,0,0,0,0,0,0,211.18,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,5.40000000000001,0.77,2.06,0.959999999999997,1.59,5.64000000000002,0,47.32,78.24,76.68,0.25,0,0.35,0.66,0,0.879999999999999,0,0,0.13,2.40000000000001,0.22,0,0,0,1.84,1.33,0.98,1.13,1.22000000000001,0.380000000000001,2.06,0.800000000000001,1.86,0.0499999999999998,0.23,0.17,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0.300000000000001,0,0.57,0,0,0,300,200,0,17.77,100,100,100,0,1.31,0.66,0.5,0.91,0
18:45-19:00,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,46,25,0,0,0,0,3.14,446.94,4.49,0,4.19999999999999,0,0,0,3.63000000000001,0,0,0,0,0,0,0,152.99,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,5.40000000000001,0.77,2.06,0.959999999999997,1.59,5.64000000000002,0,47.32,78.24,76.68,0.34,0.31,0.35,0.66,0,0.879999999999999,0,0,0.18,2.40000000000001,0.22,0,0,0,1.84,1.33,0.98,1.69,1.22000000000001,0.380000000000001,2.07,0.960000000000001,2.95,0.0499999999999998,0.23,0.17,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0.300000000000001,0,0.57,0,0,300,300,200,200,17.77,100,100,100,0,1.57,0.66,0.5,0.91,0
19:00-19:15,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,46,25,0,0,0,0,3.14,445.01,5.67000000000002,0,0,0,0,0,3.63000000000001,0,0,0,0,0,0,0,95.96,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,5.40000000000001,0.77,2.06,0.959999999999997,1.59,5.64000000000002,0,47.6,78.22,76.68,0.370000000000001,0.639999999999997,0.35,0.66,0,0.879999999999999,0,0,0.23,2.40000000000001,0.22,0,0,0,1.84,1.33,1.47,1.69,1.22000000000001,0.77,2.07,2.03,2.95,0.23,0.449999999999999,0.17,0,0,920,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,0,0,100,200,0,0,0,0,0.78,0.300000000000001,0,0.57,0,0,300,300,200,200,18.23,100,100,100,0,1.71,0.66,0.5,0.91,0
19:15-19:30,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,46,25,0,0,0,0,3.14,445.01,6.37,0,0,0,0,0,3.63000000000001,0,0,0,0,0,0,0,41.07,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,5.40000000000001,0.77,2.06,0.959999999999997,1.59,5.64000000000002,0,47.6,78.22,76.68,0.370000000000001,0.98,0.389999999999999,0.710000000000001,0,0.879999999999999,0,0,0.25,2.40000000000001,0.22,0,0,0,1.84,1.4,1.5,1.79,1.28,1.53,2.07,2.75,2.95,0.23,0.710000000000001,0.17,0,0,920,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,0,0,100,200,0,0,0,0,0.78,0.309999999999999,0,0.57,0,0,300,300,200,200,18.23,100,100,100,0,1.98,0.66,0.5,0.91,0
19:30-19:45,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,46,25,0,0,0,0,3.14,445.01,6.37,0,0,0,0,0,3.63000000000001,0,0,0,0,0,0,0,22.0400000000001,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,5.40000000000001,0.77,2.06,0.959999999999997,1.59,5.64000000000002,0,47.98,78.22,76.68,0.370000000000001,0.98,0.389999999999999,0.710000000000001,0,0.879999999999999,0,0,0.25,2.40000000000001,0.23,0,0,0,1.84,1.4,1.5,1.79,1.28,1.53,2.07,2.75,2.95,0.23,0.710000000000001,0.17,0,0,920,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,0,0,100,200,0,0,0,0,0.78,0.309999999999999,0,0.57,0,0,300,300,200,200,18.23,100,100,100,0,1.98,0.66,0.5,0.91,0
19:45-20:00,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,46,25,0,0,0,0,3.14,445.01,6.37,0,0,0,0,0,3.63000000000001,0,0,0,0,0,0,0,22.0400000000001,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,5.40000000000001,0.77,2.06,0.959999999999997,1.59,5.64000000000002,0,47.98,78.22,76.68,0.370000000000001,0.98,0.389999999999999,0.710000000000001,0,0.879999999999999,0,0,0.25,2.40000000000001,0.23,0,0,0,1.84,1.4,1.5,1.79,1.28,1.53,2.07,2.75,2.95,0.23,0.710000000000001,0.17,0,0,920,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.78,0.309999999999999,0,0.57,0,0,300,300,200,200,18.23,100,100,100,0,1.98,0.66,0.5,0.91,0
20:00-20:15,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,46,18.229,0,0,0,0,3.14,445.01,6.37,0,0,0,0,0,3.63000000000001,0,0,0,0,0,0,0,22.0400000000001,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,5.40000000000001,0.77,2.06,0.959999999999997,1.59,5.64000000000002,0,47.98,78.22,76.69,0.370000000000001,0.98,0.389999999999999,0.710000000000001,0,0.879999999999999,0,0,0.25,2.40000000000001,0.23,0,0,0,1.84,1.4,1.5,1.79,1.28,1.53,2.07,2.75,2.95,0.0499999999999998,0.710000000000001,0.17,0,0,935,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.78,0.309999999999999,0,0.57,0,0,300,300,200,200,18.7,100,100,100,0,1.98,0.66,0.5,0.91,0
20:15-20:30,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,46,18.229,0,0,0,0,3.14,445.01,6.37,0,0,0,0,0,3.63000000000001,0,0,0,0,0,0,0,22.0400000000001,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,5.40000000000001,0.77,2.06,0.959999999999997,1.59,5.64000000000002,0,47.98,78.22,76.69,0.370000000000001,0.98,0.389999999999999,0.710000000000001,0,0.879999999999999,0,0,0.25,2.40000000000001,0.23,0,0,0,1.84,1.4,1.5,1.79,1.28,1.53,2.07,2.75,1.86,0.0499999999999998,0.710000000000001,0.17,0,0,935,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.78,0.309999999999999,0,0.57,0,0,300,300,200,200,18.7,100,100,100,0,1.98,0.66,0.5,0.91,0
20:30-20:45,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,46,18.229,0,0,0,0,3.14,445.01,6.37,0,0,0,0,0,3.63000000000001,0,0,0,0,0,0,0,10.01,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,5.40000000000001,0.77,2.06,0.959999999999997,1.59,5.64000000000002,0,47.98,78.22,76.69,0.370000000000001,0.98,0.389999999999999,0.699999999999999,0,0.879999999999999,0,0,0.25,2.40000000000001,0.19,0,0,0,1.81,1.4,1.5,1.8,1.28,1.53,2.06,2.75,1.86,0.0499999999999998,0.710000000000001,0.17,0,0,935,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.78,0.309999999999999,0,0.57,0,0,300,300,200,200,18.7,100,100,100,0,1.98,0.66,0.5,0.91,0
20:45-21:00,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,46,18.229,0,0,0,0,3.14,445.01,6.37,0,0,0,0,0,3.63000000000001,0,0,0,0,0,0,0,10.01,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,5.40000000000001,0.77,2.06,0.959999999999997,1.59,5.64000000000002,0,47.98,78.22,76.69,0.370000000000001,0.98,0.389999999999999,0.699999999999999,0,0.879999999999999,0,0,0.25,2.40000000000001,0.180000000000001,0,0,0,1.81,1.4,1.5,1.8,1.28,1.53,2.06,2.75,1.86,0.0499999999999998,0.710000000000001,0.17,0,0,935,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.78,0.309999999999999,0,0.57,0,0,300,300,200,200,18.7,100,100,100,0,1.98,0.66,0.5,0.91,0
21:00-21:15,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,17.959,0,0,0,0,3.14,445.01,6.37,0,0,0,0,0,3.63000000000001,0,0,0,0,0,0,0,10.01,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,5.40000000000001,0.77,2.06,0.959999999999997,1.59,5.64000000000002,0,48.63,78.22,76.69,0.370000000000001,0.98,0.389999999999999,0.699999999999999,0,0.879999999999999,0,0,0.25,2.40000000000001,0.2,0,0,0,1.81,1.38999999999999,1.5,1.8,1.28,1.53,2.06,2.75,1.86,0.0499999999999998,0.710000000000001,0.17,0,0,935,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.78,0.309999999999999,0,0.57,0,0,300,300,200,200,18.7,100,100,100,0,1.98,0.66,0.5,0.91,0
21:15-21:30,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,17.959,0,0,0,0,3.14,445.01,6.28999999999999,0,0,0,0,0,3.63000000000001,0,0,0,0,0,0,0,10.01,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,11.17,0.77,2.06,0.959999999999997,1.59,5.64000000000002,0,48.64,78.22,76.69,0.370000000000001,0.950000000000003,0.35,0.649999999999999,0,0.879999999999999,0,0,0.24,2.40000000000001,0.21,0,0,0,1.81,1.33,1.47,1.69,1.22000000000001,1.53,2.07,0.48,1.86,0.0499999999999998,0.23,0.17,0,0,935,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.78,0.300000000000001,0,0.57,0,0,300,300,200,200,18.7,100,100,100,0,1.57,0.66,0.5,0.91,0
21:30-21:45,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,0,0,0,0,0,3.14,445.01,6.28999999999999,0,0,0,0,0,3.63000000000001,0,0,0,0,0,0,0,10.01,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,11.17,0.77,2.06,0.959999999999997,1.59,5.64000000000002,0,48.64,78.22,76.69,0.370000000000001,0.950000000000003,0.35,0.649999999999999,0,0.879999999999999,0,0,0.24,2.40000000000001,0.21,0,0,0,1.81,1.33,1.47,1.69,1.22000000000001,1.53,2.07,0.529999999999999,1.86,0.0499999999999998,0.23,0.17,0,0,935,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.78,0.300000000000001,0,0.57,0,0,300,300,200,200,18.7,100,100,100,0,1.57,0.66,0.5,0.91,0
21:45-22:00,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,0,0,0,0,0,3.14,445.01,6.37,0,0,0,0,0,3.63000000000001,0,0,0,0,0,0,0,10.01,0,0,0.64,2.53,4.11999999999999,3.21000000000001,14.57,11.17,0.77,2.06,0.959999999999997,1.59,5.64000000000002,0,48.64,78.22,76.69,0.370000000000001,0.98,0.389999999999999,0.710000000000001,0,0.879999999999999,0,0,0.25,2.40000000000001,0.220000000000001,0,0,0,1.81,1.38999999999999,1.5,1.79,1.28,1.53,2.07,2.75,1.86,0.0499999999999998,0.710000000000001,0.17,0,0,935,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.78,0.309999999999999,0,0.57,0,0,300,300,200,200,18.7,100,100,100,0,1.98,0.66,0.5,0.91,0
22:00-22:15,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,0,0,0,0,0,3.14,445.01,6.37,0,0,0,0,0,3.63000000000001,0,0,0,0,0,0,0,10.01,0,0,0.64,2.53,4.11999999999999,3.2,14.57,11.17,0.77,2.06,0.959999999999997,1.59,5.64000000000002,0,48.91,78.22,76.68,0.370000000000001,0.98,0.389999999999999,0.710000000000001,0,0.879999999999999,0,0,0.25,2.40000000000001,0.16,0,0,0,1.81,1.38999999999999,1.5,1.79,1.28,1.53,2.07,2.75,1.86,0.0499999999999998,0.710000000000001,0.17,0,0,935,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.78,0.309999999999999,0,0.57,0,0,300,300,200,200,18.98,100,100,100,0,1.98,0.66,0.5,0.91,0
22:15-22:30,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,0,0,0,0,0,3.14,445.01,6.37,0,0,0,0,0,3.63000000000001,0,0,0,0,0,0,0,10.01,0,0,0.64,2.53,4.11999999999999,3.2,14.57,11.17,0.77,2.06,0.959999999999997,1.59,5.64000000000002,0,48.91,78.22,76.68,0.370000000000001,0.98,0.389999999999999,0.710000000000001,0,0.879999999999999,0,0,0.25,2.40000000000001,0.17,0,0,0,1.81,1.38999999999999,1.5,1.79,1.28,1.53,2.07,2.75,1.86,0.0499999999999998,0.710000000000001,0.17,0,0,935,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.78,0.309999999999999,0,0.57,0,0,300,300,200,200,18.98,100,100,100,0,1.98,0.66,0.5,0.91,0
22:30-22:45,72DC2025/06/06,0,0,0,0,0,0,0,0,4.71000000000001,0,44,0,0,0,0,0,3.14,445.01,6.37,0,0,0,0,0,3.63000000000001,0,0,0,0,0,0,0,10.01,0,0,0.64,2.53,4.11999999999999,3.2,14.57,5.40000000000001,0.77,2.06,0.959999999999997,1.59,5.64000000000002,0,48.91,78.22,76.68,0.370000000000001,0.98,0.389999999999999,0.699999999999999,0,0.879999999999999,0,0,0.25,2.40000000000001,0.16,0,0,0,1.81,1.38999999999999,1.5,1.8,1.28,1.53,2.06,2.75,1.86,0.0499999999999998,0.710000000000001,0.17,0,0,935,0,0.0399999999999998,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.78,0.309999999999999,0,0.57,0,0,300,300,200,200,18.98,100,100,100,0,1.98,0.66,0.5,0.91,0
