timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
43,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,413.4500,44.7800,0.0000,58.7137,0.0000,0.0000,115.9600,0.0000,271.6900,11.2700,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,5.9200,12.5700,7.8300,9.7300,43.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.6200,12.5100,0.0000,8.3400,10.7200,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,98.1100,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6300,0.0000,0.0000,0.0000,0.0000,0.0000,66.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1682.2064,198.35,0.00,16.6812,0.00,1863.8752
44,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,427.9400,44.7800,0.0000,58.7137,0.0000,0.0000,115.9600,0.0000,271.6900,11.6600,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,5.9200,12.5700,7.8300,9.7300,43.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,15.3800,9.6200,12.5100,0.0000,8.3400,10.7200,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,97.1100,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9400,0.0000,0.0000,0.0000,0.0000,0.0000,65.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1697.2064,208.35,0.00,16.7217,0.00,1888.8347
45,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,419.2500,44.7800,0.0000,58.3964,0.0000,0.0000,115.9600,0.0000,271.6900,12.2400,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,5.9200,12.5700,7.8300,9.7300,43.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,15.3800,9.3700,12.5100,0.0000,8.3400,10.7200,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,95.8600,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0600,0.0000,0.0000,0.0000,0.0000,0.0000,65.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1691.3991,223.35,0.00,16.5335,0.00,1898.2156
46,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,425.0400,44.7800,0.0000,58.3964,0.0000,0.0000,115.9600,0.0000,271.6900,12.6300,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,5.9200,12.5700,7.8300,9.7300,43.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.7200,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,94.0100,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9300,0.0000,0.0000,0.0000,0.0000,0.0000,64.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1693.4591,223.35,0.00,16.5482,0.00,1900.2609
47,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.8400,438.5700,44.7800,0.0000,56.3999,0.0000,0.0000,115.9600,0.0000,271.6900,12.9700,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,5.9200,12.5700,7.8300,9.7300,43.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.7200,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,88.2000,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9300,0.0000,0.0000,0.0000,0.0000,0.0000,64.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1698.9626,223.35,0.00,16.5937,0.00,1905.7189
48,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,12.0000,51.2303,0.0000,0.0000,0.0000,0.0000,22.8400,441.4700,44.7800,0.0000,56.3999,0.0000,0.0000,115.9600,0.0000,271.6900,12.9700,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,5.9200,12.5700,7.8300,9.7300,43.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.7200,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,81.3700,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0400,0.0000,0.0000,0.0000,0.0000,0.0000,64.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1695.1426,223.35,0.00,16.5600,0.00,1901.9326
49,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,11.9819,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,458.8500,44.7800,0.0000,56.3999,0.0000,0.0000,115.9600,0.0000,271.6900,12.9700,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,5.9200,12.5700,7.8300,9.7300,43.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.7200,4.8700,0.0000,0.0000,2.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,66.8000,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9900,0.0000,0.0000,0.0000,0.0000,0.0000,64.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1696.5745,252.33,0.00,16.8277,0.00,1932.0768
50,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,11.9819,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,466.5800,44.7800,0.0000,56.3999,0.0000,0.0000,115.9600,0.0000,271.6900,12.9700,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,5.9200,12.5700,7.8300,9.7300,43.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.7200,4.8700,0.0000,0.0000,2.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,60.7700,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9800,0.0000,0.0000,0.0000,0.0000,0.0000,64.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1698.2645,252.33,0.00,16.8425,0.00,1933.7520
51,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,11.9819,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,468.5100,44.7800,0.0000,56.3999,0.0000,0.0000,115.9600,0.0000,271.6900,12.9700,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,6.0200,12.5700,7.8300,9.7300,43.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.7200,4.8700,0.0000,0.0000,2.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,59.7100,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1673.9245,257.16,0.00,16.6708,0.00,1914.4137
52,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,11.9819,51.2303,0.0000,0.0000,0.0000,0.0000,22.7300,439.5300,44.7800,0.0000,56.3999,0.0000,0.0000,115.9600,0.0000,271.6900,12.9700,0.0000,0.0000,0.0000,0.0000,0.0000,8.8300,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,6.0200,12.5700,7.8300,9.7300,43.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.7200,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,58.1900,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9800,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1637.6745,281.31,0.00,16.5644,0.00,1902.4201
53,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,11.9827,51.0920,0.0000,0.0000,0.0000,0.0000,22.7300,369.0200,44.7800,0.0000,56.3999,0.0000,0.0000,115.9600,0.0000,271.6900,12.9700,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,6.0200,12.5700,7.8300,9.7300,43.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.7200,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,58.1700,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.5400,0.0000,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1561.8270,223.35,0.00,15.3869,0.00,1769.7901
54,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,11.9827,51.0920,0.0000,0.0000,0.0000,0.0000,22.7300,371.9100,44.7800,0.0000,56.3999,0.0000,0.0000,115.9600,0.0000,271.6900,6.2700,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,6.0200,12.5700,7.8300,9.7300,43.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.7200,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,59.5500,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.1300,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1553.9870,237.84,0.00,15.5043,0.00,1776.3227
55,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,11.9827,51.0920,0.0000,0.0000,0.0000,0.0000,22.7300,423.1100,44.7800,0.0000,56.3999,0.0000,0.0000,115.9600,0.0000,271.6900,6.6500,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,6.0900,12.5700,7.8300,9.7300,43.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.7200,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,67.2600,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9400,0.0000,0.0000,0.0000,0.0000,0.0000,17.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1611.4870,300.63,0.00,16.5595,0.00,1895.5575
56,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,11.9827,51.0920,0.0000,0.0000,0.0000,0.0000,22.7300,493.6300,44.7800,0.0000,50.0124,0.0000,0.0000,115.9600,0.0000,271.6900,7.0400,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,6.1000,12.5700,7.8300,9.7300,43.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.7200,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,65.3700,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9300,0.0000,0.0000,0.0000,0.0000,0.0000,14.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1671.4595,300.63,0.00,17.0839,0.00,1955.0056
57,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,11.9827,57.8400,0.0000,0.0000,0.0000,0.0000,22.7300,542.8900,44.7800,0.0000,50.0124,0.0000,0.0000,115.9600,0.0000,271.6900,7.2300,0.0000,0.0000,0.0000,0.0000,0.0000,9.0900,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,6.1000,12.5700,7.8300,9.7300,43.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.7200,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,63.2000,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1713.1375,348.93,0.00,17.8740,0.00,2044.1935
58,NDPL,48DSNDPL2023/07/25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0500,0.0000,11.9827,57.8400,0.0000,0.0000,0.0000,0.0000,22.7300,558.8300,44.7800,0.0000,69.6064,0.0000,0.0000,115.9600,0.0000,271.6900,7.3800,0.0000,0.0000,0.0000,0.0000,0.0000,9.4100,0.0000,0.0000,4.2200,27.2700,35.0100,0.0000,51.0200,41.2900,6.1000,12.5700,7.8300,9.7300,43.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4500,10.2300,4.6900,0.0000,8.8000,0.0000,0.0000,0.0000,15.0900,7.8400,0.0000,0.0000,0.0000,13.9100,9.3700,12.5100,0.0000,8.3400,10.7200,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0300,10.4100,0.0000,23.7003,60.6400,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1747.1115,363.42,0.00,18.2992,0.00,2092.2323
