timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
43,BRPL,51DSBRPL2023/07/24,0.0000,0.0000,0.0000,0.0000,10.7792,0.0000,0.0000,0.0000,118.0000,0.0000,10.8528,40.7376,0.0000,0.0000,0.0000,0.0000,32.5100,2.9000,64.0600,0.0000,82.2540,0.0000,0.0000,0.0000,0.0000,0.0000,13.4300,0.0000,0.0000,0.0000,0.0000,0.0000,383.2600,0.0000,0.0000,6.0400,61.5700,50.0800,70.7500,59.9600,26.5800,2.9900,17.9800,11.1900,14.7500,63.5700,0.0000,0.0000,0.0000,0.0000,0.0000,41.6500,10.5600,6.7000,0.0000,28.4300,0.0000,0.0000,0.0000,21.4300,11.2200,0.0000,0.0000,0.0000,19.9000,13.7600,17.8900,0.0000,12.1000,15.3300,6.9600,0.0000,60.2500,4.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0200,47.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3100,0.0000,0.0000,225.0000,0.0000,87.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6400,20.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,29.9300,1915.4251,677.08,0.00,23.4894,0.00,2569.0157
44,BRPL,51DSBRPL2023/07/24,0.0000,0.0000,0.0000,0.0000,10.7792,0.0000,0.0000,0.0000,118.0000,0.0000,10.8528,40.7376,0.0000,0.0000,0.0000,0.0000,32.5100,2.9000,64.0600,0.0000,82.2540,0.0000,0.0000,0.0000,0.0000,0.0000,13.9600,0.0000,0.0000,0.0000,0.0000,0.0000,399.6700,0.0000,0.0000,6.0400,61.5700,50.0800,70.7500,59.9600,26.5800,2.9900,17.9800,11.1900,14.7500,62.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.6500,15.8400,6.7000,0.0000,28.4300,0.0000,0.0000,0.0000,21.4300,11.2200,0.0000,0.0000,0.0000,22.0000,13.7600,17.8900,0.0000,12.1000,15.3300,6.9600,0.0000,60.2500,4.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0200,47.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.9000,0.0000,0.0000,225.0000,0.0000,88.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5800,23.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,29.9300,1944.0951,670.18,0.00,23.8348,0.00,2590.4403
45,BRPL,51DSBRPL2023/07/24,0.0000,0.0000,0.0000,0.0000,10.7792,0.0000,0.0000,0.0000,118.0000,0.0000,10.8528,40.7376,0.0000,0.0000,0.0000,0.0000,32.5100,2.9000,64.0600,0.0000,82.2540,0.0000,0.0000,0.0000,0.0000,0.0000,14.3400,0.0000,0.0000,0.0000,0.0000,0.0000,369.1000,0.0000,0.0000,6.0400,61.5700,50.0800,70.7500,59.9600,26.5800,3.8600,17.9800,11.1900,14.7500,62.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.6500,23.7600,6.7000,0.0000,28.4300,0.0000,0.0000,0.0000,21.4300,11.2200,0.0000,0.0000,0.0000,22.0000,13.4000,17.8900,0.0000,12.1000,15.3300,6.9600,0.0000,60.2500,4.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0200,47.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.6700,0.0000,0.0000,225.0000,0.0000,89.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5400,25.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,29.9300,1945.6651,629.98,0.00,24.3715,0.00,2551.2736
46,BRPL,51DSBRPL2023/07/24,0.0000,0.0000,0.0000,0.0000,10.7792,0.0000,0.0000,0.0000,118.0000,0.0000,10.9023,40.7376,0.0000,0.0000,0.0000,0.0000,32.5100,2.9000,64.0600,0.0000,82.2540,0.0000,0.0000,0.0000,0.0000,0.0000,14.6100,0.0000,0.0000,0.0000,0.0000,0.0000,366.8500,0.0000,0.0000,6.0400,61.5700,50.0800,70.7500,59.9600,26.5800,3.8600,17.9800,11.1900,14.7500,62.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.6500,23.7600,6.7000,0.0000,28.4300,0.0000,0.0000,0.0000,21.4300,11.2200,0.0000,0.0000,0.0000,19.9000,13.4000,17.8900,0.0000,12.1000,15.3300,6.9600,0.0000,60.2500,4.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0200,47.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.3100,0.0000,0.0000,225.0000,0.0000,90.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.1200,26.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,28.9600,1945.0746,627.98,0.00,24.5047,0.00,2548.5499
47,BRPL,51DSBRPL2023/07/24,0.0000,0.0000,0.0000,0.0000,10.7792,0.0000,0.0000,0.0000,118.0000,0.0000,10.9023,40.7376,0.0000,0.0000,0.0000,0.0000,32.5100,2.9000,64.0600,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,14.8100,0.0000,0.0000,0.0000,0.0000,0.0000,366.8500,0.0000,0.0000,6.0400,61.5700,50.0800,70.7500,59.9600,26.5800,3.8600,17.9800,11.1900,14.7500,62.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.6500,23.7600,6.7000,0.0000,28.4300,0.0000,0.0000,0.0000,21.4300,11.2200,0.0000,0.0000,0.0000,19.9000,13.4000,17.8900,0.0000,12.1000,15.3300,6.9600,0.0000,60.2500,4.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0200,47.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.3100,0.0000,0.0000,225.0000,0.0000,90.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5400,27.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,29.9300,1953.6024,678.88,0.00,24.3395,0.00,2608.1429
48,BRPL,51DSBRPL2023/07/24,0.0000,11.3540,0.0000,0.0000,10.7792,0.0000,0.0000,0.0000,118.0000,0.0000,10.9023,41.6989,0.0000,0.0000,0.0000,0.0000,32.5100,2.9000,64.0600,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,14.8100,0.0000,0.0000,0.0000,0.0000,0.0000,381.3300,0.0000,0.0000,6.0400,61.5700,50.0800,70.7500,59.9600,26.5800,3.8600,17.9800,11.1900,14.7500,62.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.6500,23.7600,6.7000,0.0000,28.4300,0.0000,0.0000,0.0000,21.4300,11.2200,0.0000,0.0000,0.0000,19.9000,13.4000,17.8900,0.0000,12.1000,15.3300,6.9600,0.0000,60.2500,4.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0200,47.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.8500,0.0000,0.0000,225.0000,0.0000,90.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1700,30.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,29.9300,1986.7277,680.48,0.00,24.7155,0.00,2642.4922
49,BRPL,51DSBRPL2023/07/24,0.0000,11.3540,0.0000,0.0000,10.7792,0.0000,0.0000,0.0000,118.0000,0.0000,10.9517,41.6989,0.0000,0.0000,0.0000,0.0000,32.5100,2.9000,64.0600,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,14.8100,0.0000,0.0000,0.0000,0.0000,0.0000,390.9800,0.0000,0.0000,6.0400,61.5700,50.0800,70.7500,59.9600,26.5800,3.8600,17.9800,11.1900,14.7500,62.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.6500,23.7600,6.7000,0.0000,28.4300,0.0000,0.0000,0.0000,21.4300,11.2200,0.0000,0.0000,0.0000,19.9000,13.4000,17.8900,0.0000,12.1000,15.3300,6.9600,0.0000,60.2500,4.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0200,47.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0800,0.0000,0.0000,225.0000,0.0000,90.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8700,32.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,30.8900,2007.3171,703.15,0.00,24.7090,0.00,2685.7581
50,BRPL,51DSBRPL2023/07/24,0.0000,11.3540,0.0000,0.0000,10.7792,0.0000,0.0000,0.0000,118.0000,0.0000,9.9849,41.6989,0.0000,0.0000,0.0000,0.0000,32.5100,2.9000,64.0600,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,14.8100,0.0000,0.0000,0.0000,0.0000,0.0000,395.8100,0.0000,0.0000,6.0400,61.5700,50.0800,70.7500,59.9600,26.5800,3.8600,17.9800,11.1900,14.7500,62.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.6500,23.7600,6.7000,0.0000,28.4300,0.0000,0.0000,0.0000,21.4300,11.2200,0.0000,0.0000,0.0000,19.9000,13.4000,17.8900,0.0000,12.1000,15.3300,6.9600,0.0000,60.2500,4.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0200,47.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.5200,0.0000,0.0000,225.0000,0.0000,90.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7800,33.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,30.8900,2021.3003,700.15,0.00,24.8584,0.00,2696.5919
51,BRPL,51DSBRPL2023/07/24,0.0000,17.0310,0.0000,0.0000,10.7792,0.0000,0.0000,0.0000,118.0000,0.0000,9.9849,41.6989,0.0000,0.0000,0.0000,0.0000,32.5100,2.9000,64.0600,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,14.8100,0.0000,0.0000,0.0000,0.0000,0.0000,395.8100,0.0000,0.0000,6.0400,61.5700,50.0800,70.7500,59.9600,26.5800,3.8600,17.9800,11.1900,14.7500,62.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.6500,23.7600,6.7000,0.0000,28.4300,0.0000,0.0000,0.0000,21.4300,11.2200,0.0000,0.0000,0.0000,19.9000,13.4000,17.8900,0.0000,12.1000,15.3300,6.9600,0.0000,60.2500,4.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0200,47.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.1700,0.0000,0.0000,225.0000,0.0000,66.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4500,26.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,30.8900,1970.5173,673.15,0.00,24.6491,0.00,2619.0182
52,BRPL,51DSBRPL2023/07/24,0.0000,17.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0000,0.0000,9.9849,41.6989,0.0000,0.0000,0.0000,0.0000,32.5100,2.9000,64.0600,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,9.9300,0.0000,0.0000,0.0000,0.0000,0.0000,410.2900,0.0000,0.0000,6.0400,61.5700,50.0800,70.7500,59.9600,26.5800,3.8600,17.9800,11.1900,14.7500,62.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.6500,23.7600,6.7000,0.0000,28.4300,0.0000,0.0000,0.0000,21.4300,11.2200,0.0000,0.0000,0.0000,19.9000,13.4000,17.8900,0.0000,12.1000,15.3300,6.9600,0.0000,60.2500,4.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0200,47.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.6700,0.0000,0.0000,225.0000,0.0000,70.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5400,28.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,30.8900,1978.2371,663.15,0.00,24.8480,0.00,2616.5391
53,BRPL,51DSBRPL2023/07/24,0.0000,22.6933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0000,0.0000,9.9856,75.1715,0.0000,0.0000,0.0000,0.0000,32.5100,2.9000,64.0600,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,10.3200,0.0000,0.0000,0.0000,0.0000,0.0000,410.2900,0.0000,0.0000,6.0400,61.5700,50.0800,70.7500,59.9600,26.5800,4.0000,17.9800,11.1900,14.7500,62.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.6500,23.7600,6.7000,0.0000,28.4300,0.0000,0.0000,0.0000,21.4300,11.2200,0.0000,0.0000,0.0000,19.9000,13.4000,17.8900,0.0000,12.1000,15.3300,6.9600,0.0000,60.2500,4.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0200,47.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.1900,0.0000,0.0000,225.0000,0.0000,73.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2100,31.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,30.8900,2028.5037,610.15,0.00,25.7533,0.00,2612.9004
54,BRPL,51DSBRPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0000,0.0000,9.9856,75.1715,0.0000,0.0000,0.0000,0.0000,32.5100,2.9000,64.0600,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,10.7000,0.0000,0.0000,0.0000,0.0000,0.0000,439.2500,0.0000,0.0000,6.0400,61.5700,50.0800,70.7500,59.9600,26.5800,4.0000,17.9800,11.1900,14.7500,62.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.6500,23.7600,6.7000,0.0000,28.4300,0.0000,0.0000,0.0000,21.4300,11.2200,0.0000,0.0000,0.0000,19.9000,13.4000,17.8900,0.0000,12.1000,15.3300,6.9600,0.0000,60.2500,4.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0200,47.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.1400,0.0000,0.0000,225.0000,0.0000,76.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4500,35.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,30.8900,2048.0204,612.15,0.00,25.6577,0.00,2634.5127
55,BRPL,51DSBRPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0000,0.0000,9.9856,75.2589,0.0000,0.0000,0.0000,0.0000,32.5100,2.6500,64.0600,0.0000,84.0218,0.0000,0.0000,0.0000,0.0000,0.0000,11.1400,0.0000,0.0000,0.0000,0.0000,0.0000,494.6100,0.0000,0.0000,6.0400,61.5700,50.0800,70.7500,59.9600,26.5800,4.0000,17.9800,11.1900,14.7500,62.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.6500,23.1000,6.7000,0.0000,28.4300,0.0000,0.0000,0.0000,21.4300,11.2200,0.0000,0.0000,0.0000,19.9000,13.4000,17.8900,0.0000,12.1000,15.3300,6.9600,0.0000,60.2500,4.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0200,47.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.6600,0.0000,0.0000,221.3000,0.0000,81.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1700,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,31.8600,2065.0878,681.65,0.00,25.1308,0.00,2721.6070
56,BRPL,51DSBRPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0000,0.0000,9.9856,75.2589,0.0000,0.0000,0.0000,0.0000,32.5100,9.0900,64.0600,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,11.4700,0.0000,0.0000,0.0000,0.0000,0.0000,494.6100,0.0000,0.0000,6.0400,61.5700,50.0800,70.7500,59.9600,26.5800,8.7100,17.9800,11.1900,14.7500,62.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.6500,23.1000,6.7000,0.0000,28.4300,0.0000,0.0000,0.0000,21.4300,11.2200,0.0000,0.0000,0.0000,19.9000,13.4000,17.8900,0.0000,12.1000,15.3300,6.9600,0.0000,60.2500,4.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0200,47.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.9100,0.0000,0.0000,217.1300,0.0000,80.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8400,25.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,31.8600,2092.0356,691.15,0.00,25.0967,0.00,2758.0889
57,BRPL,51DSBRPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0000,0.0000,9.9856,75.2589,0.0000,0.0000,0.0000,0.0000,32.4900,9.0900,64.0600,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,6.2700,0.0000,0.0000,0.0000,0.0000,0.0000,494.6100,0.0000,0.0000,6.0400,61.5700,50.0800,70.7500,59.9600,26.5800,8.7100,17.9800,11.1900,14.7500,62.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.6500,23.1000,6.7000,0.0000,28.4300,0.0000,0.0000,0.0000,21.4300,11.2200,0.0000,0.0000,0.0000,19.9000,13.4000,17.8900,0.0000,12.1000,15.3300,6.9600,0.0000,60.2500,4.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0200,47.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.1700,0.0000,0.0000,190.0300,0.0000,46.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1700,26.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,31.8600,2029.1956,733.25,0.00,24.5023,0.00,2737.9433
58,BRPL,51DSBRPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0000,0.0000,9.9856,75.2589,0.0000,0.0000,0.0000,0.0000,32.4900,9.0900,64.0600,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,6.6500,0.0000,0.0000,0.0000,0.0000,0.0000,494.6100,0.0000,0.0000,6.0400,61.5700,50.0800,70.7500,59.9600,26.5800,8.7100,17.9800,11.1900,14.7500,62.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.6500,23.1000,6.7000,0.0000,28.4300,0.0000,0.0000,0.0000,21.4300,11.2200,0.0000,0.0000,0.0000,19.9000,13.4000,17.8900,0.0000,12.1000,15.3300,6.9600,0.0000,60.2500,4.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0200,47.5001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.6300,0.0000,0.0000,184.1400,0.0000,48.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5100,27.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,31.8600,2030.8056,781.93,0.00,24.4311,0.00,2788.3045
