Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL
52,51IS2023/07/24,0.0000,60.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2400,0.0000,31.9999,146.9999,0.0000,0.0000,0.0000,0.0000,64.8700,436.3600,147.6600,0.0000,269.9999,0.0000,0.0000,115.8900,50.2000,271.5200,29.7900,0.0000,0.0000,0.0000,0.0000,0.0000,496.6000,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,10.9200,35.3700,20.9400,29.0800,124.3100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,34.2700,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.5200,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,44.0200,0.0000,107.2200,11.8800,0.0000,0.0000,0.0000,0.0000,47.6700,15.8900,15.9000,225.0000,45.0000,70.0000,43.9600,32.6600,65.3400,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5400,28.7100,28.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
51,51IS2023/07/24,0.0000,60.0001,0.0000,0.0000,26.0001,0.0000,0.0000,0.0000,261.2400,0.0000,31.9999,146.9999,0.0000,0.0000,0.0000,0.0000,64.8700,465.3200,147.6600,0.0000,269.9999,0.0000,0.0000,115.8900,50.2000,271.5200,44.4300,0.0000,0.0000,0.0000,0.0000,0.0000,482.1200,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,10.9200,35.3700,20.9400,29.0800,124.3100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,34.2700,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.5200,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,44.0200,0.0000,109.3600,11.8800,0.0000,0.0000,0.0000,0.0000,75.2600,25.0900,25.0800,225.0000,45.0000,90.3500,44.6600,32.6600,65.3400,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4500,40.1200,40.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
50,51IS2023/07/24,0.0000,40.0000,0.0000,0.0000,26.0001,0.0000,0.0000,0.0000,261.2400,0.0000,31.9999,146.9999,0.0000,0.0000,0.0000,0.0000,64.8700,465.3200,147.6600,0.0000,269.9999,0.0000,0.0000,115.8900,50.2000,271.5200,44.4300,0.0000,0.0000,0.0000,0.0000,0.0000,482.1200,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,10.9200,35.3700,20.9400,29.0800,124.3100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,34.2700,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.5200,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,44.0200,0.0000,110.9800,11.8800,0.0000,0.0000,0.0000,0.0000,67.5200,22.5100,22.5000,225.0000,45.0000,90.3500,46.5400,32.6600,65.3400,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7800,33.8200,33.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
49,51IS2023/07/24,0.0000,40.0000,0.0000,0.0000,26.0001,0.0000,0.0000,0.0000,261.2400,0.0000,33.0000,146.9999,0.0000,0.0000,0.0000,0.0000,64.8700,455.6700,147.6600,0.0000,269.9999,0.0000,0.0000,115.8900,50.2000,271.5200,44.4300,0.0000,0.0000,0.0000,0.0000,0.0000,477.2900,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,10.9200,35.3700,20.9400,29.0800,124.3100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,34.2700,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.5200,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,44.0200,0.0000,114.0400,11.8800,0.0000,0.0000,0.0000,0.0000,60.0800,20.0200,20.0300,225.0000,45.0000,90.3500,47.1400,32.6600,65.3400,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8700,32.0500,32.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
48,51IS2023/07/24,0.0000,40.0000,0.0000,0.0000,26.0001,0.0000,0.0000,0.0000,261.2400,0.0000,33.0000,146.9999,0.0000,0.0000,0.0000,0.0000,64.8700,436.3600,147.6600,0.0000,269.9999,0.0000,0.0000,115.8900,50.2000,271.5200,44.4300,0.0000,0.0000,0.0000,0.0000,0.0000,467.6400,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,10.9200,35.3700,20.9400,29.0800,124.3100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,34.2700,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.5200,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,44.0200,0.0000,110.0000,11.8800,0.0000,0.0000,0.0000,0.0000,52.8500,17.6200,17.6100,225.0000,45.0000,90.3500,47.5600,32.6600,65.3400,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1700,30.0500,30.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
47,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,26.0001,0.0000,0.0000,0.0000,261.2400,0.0000,33.0000,144.0000,0.0000,0.0000,0.0000,0.0000,64.8700,436.3600,147.6600,0.0000,269.9999,0.0000,0.0000,115.8900,72.1600,271.5200,44.4300,0.0000,0.0000,0.0000,0.0000,0.0000,453.1600,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,10.9200,35.3700,20.9400,29.0800,124.3100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,34.2700,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.5200,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,44.0200,0.0000,110.8400,11.8800,0.0000,0.0000,0.0000,0.0000,49.3100,16.4400,16.4300,225.0000,45.0000,90.3500,47.4000,32.6600,65.3400,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5400,27.8900,27.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
46,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,26.0001,0.0000,0.0000,0.0000,261.2400,0.0000,33.0000,144.0000,0.0000,0.0000,0.0000,0.0000,64.8700,484.6300,147.6600,0.0000,270.0001,0.0000,0.0000,115.8900,101.1300,271.5200,43.8300,0.0000,0.0000,0.0000,0.0000,0.0000,453.1600,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,10.9200,35.3700,20.9400,29.0800,124.3100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,34.2700,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,30.5200,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,44.0200,0.0000,110.8500,11.8800,0.0000,0.0000,0.0000,0.0000,45.3100,15.1000,15.1100,225.0000,45.0000,90.2900,46.8200,33.0000,66.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.1200,26.7800,26.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
45,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,26.0001,0.0000,0.0000,0.0000,261.2400,0.0000,33.0000,144.0000,0.0000,0.0000,0.0000,0.0000,64.8700,474.9800,147.6600,0.0000,270.0001,0.0000,0.0000,115.8900,101.1300,271.5200,43.0200,0.0000,0.0000,0.0000,0.0000,0.0000,455.9500,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,10.9200,35.3700,20.9400,29.0800,124.3100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,34.2700,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,50.0900,30.5200,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,44.0200,0.0000,109.1800,11.8800,0.0000,0.0000,0.0000,0.0000,32.7100,10.9000,10.9100,225.0000,45.0000,89.7600,43.6200,33.3300,66.6700,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,31.7800,31.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
44,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,26.0001,0.0000,0.0000,0.0000,261.2400,0.0000,33.0000,144.0000,0.0000,0.0000,0.0000,0.0000,64.8700,455.6700,147.6600,0.0000,270.0001,0.0000,0.0000,115.8900,101.1300,271.5200,41.8800,0.0000,0.0000,0.0000,0.0000,0.0000,485.9800,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,10.2800,35.3700,20.9400,29.0800,124.3100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,22.8500,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,50.0900,31.3000,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,44.0200,0.0000,107.0200,11.8800,0.0000,0.0000,0.0000,0.0000,27.9000,9.3000,9.3000,225.0000,45.0000,88.7400,43.2800,34.3300,68.6700,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5800,23.5400,23.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
43,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,26.0001,0.0000,0.0000,0.0000,261.2400,0.0000,33.0000,144.0000,0.0000,0.0000,0.0000,0.0000,64.8700,436.3600,147.6600,0.0000,270.0001,0.0000,0.0000,115.8900,101.1300,271.5200,40.2900,0.0000,0.0000,0.0000,0.0000,0.0000,469.5700,0.0000,0.0000,10.2600,88.8200,114.0300,119.3900,404.2800,134.4900,10.2800,35.3700,20.9400,29.0800,126.3500,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,15.2300,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,31.3000,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,44.0200,0.0000,104.3600,11.8800,0.0000,0.0000,0.0000,0.0000,27.3100,9.1000,9.1100,225.0000,45.0000,87.3200,42.7600,36.3300,72.6700,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6400,20.1200,20.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
42,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,26.0001,0.0000,0.0000,0.0000,261.2400,0.0000,33.0000,144.0000,0.0000,0.0000,0.0000,0.0000,64.8700,407.4000,147.6600,0.0000,270.0001,0.0000,0.0000,115.8900,101.1300,271.5200,39.0900,0.0000,0.0000,0.0000,0.0000,0.0000,449.3000,0.0000,0.0000,13.7600,88.8200,114.0300,119.3900,404.2800,134.4900,10.6900,35.3700,20.9400,30.4700,142.4100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,7.6200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,31.3000,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,44.0200,0.0000,102.4800,11.8800,0.0000,0.0000,0.0000,0.0000,26.8100,8.9400,8.9300,225.0000,45.0000,84.3800,41.9000,37.3300,74.6700,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7100,19.2100,19.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
41,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,26.0001,0.0000,0.0000,0.0000,261.2400,0.0000,33.0000,144.0000,0.0000,0.0000,0.0000,0.0000,64.8700,383.2600,147.6600,0.0000,270.0001,0.0000,0.0000,96.0000,101.1300,271.5200,37.4700,0.0000,0.0000,0.0000,0.0000,0.0000,432.8800,0.0000,0.0000,13.7600,88.8200,114.0300,119.3900,404.2800,134.4900,10.2900,35.3700,20.9400,30.4700,142.4100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,7.6200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,25.5500,0.0000,0.0000,0.0000,45.3100,31.3000,41.1800,0.0000,27.5400,35.3300,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,44.0200,0.0000,99.5500,11.8800,0.0000,0.0000,0.0000,0.0000,27.3100,9.1000,9.1100,216.4200,43.2800,80.0900,41.7100,38.0000,76.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7700,18.4500,18.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
40,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,26.0001,0.0000,0.0000,0.0000,261.2400,0.0000,33.0000,144.0000,0.0000,0.0000,0.0000,0.0000,64.8700,354.3000,147.6600,0.0000,270.0001,0.0000,0.0000,87.4800,101.1300,271.5200,35.3700,0.0000,0.0000,0.0000,0.0000,0.0000,410.6800,0.0000,0.0000,13.7600,88.8200,114.0300,119.3900,404.2800,134.4900,10.8000,35.3700,20.9400,30.4700,142.4100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,7.6200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,26.9500,0.0000,0.0000,0.0000,45.3100,30.5200,41.1800,0.0000,27.5400,35.3200,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,44.0200,0.0000,94.9000,11.8800,0.0000,0.0000,0.0000,0.0000,27.6100,9.2000,9.2200,203.4400,40.6900,75.5400,40.6600,35.6600,71.3400,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8800,17.3400,17.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
39,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,26.9999,0.0000,0.0000,0.0000,261.2400,0.0000,33.0000,144.0000,0.0000,0.0000,0.0000,0.0000,64.8700,328.2400,147.6600,0.0000,270.0001,0.0000,0.0000,78.9600,101.1300,271.5200,33.6600,0.0000,0.0000,0.0000,0.0000,0.0000,372.6400,0.0000,0.0000,13.7600,88.8200,114.0300,119.3900,404.2800,134.4900,10.7700,35.3700,20.9400,30.4700,142.4100,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,7.6200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,26.9500,0.0000,0.0000,0.0000,45.3100,30.5200,41.1800,0.0000,27.5400,35.3200,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,44.0200,0.0000,88.9100,11.8800,0.0000,0.0000,0.0000,0.0000,22.1200,7.3700,7.3800,189.3400,37.8700,63.7500,36.9100,33.0000,66.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4000,13.6700,13.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
38,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,26.9999,0.0000,0.0000,0.0000,261.2400,0.0000,33.0000,147.0000,0.0000,0.0000,0.0000,0.0000,64.8700,328.2400,147.6600,0.0000,270.0001,0.0000,0.0000,70.4400,101.1300,271.5200,31.5000,0.0000,0.0000,0.0000,0.0000,0.0000,362.8700,0.0000,0.0000,13.7600,88.8200,114.0300,119.3900,404.2800,134.4900,11.4600,35.3700,16.9800,30.4700,138.2300,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,7.6200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,26.9500,0.0000,0.0000,0.0000,45.3100,30.5200,41.1800,0.0000,27.5400,35.3200,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,44.0200,0.0000,82.5200,11.8800,0.0000,0.0000,0.0000,0.0000,22.3500,7.4500,7.4600,173.9700,34.7900,57.7800,35.9100,31.0000,62.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3300,13.4200,13.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
37,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,26.9999,0.0000,0.0000,0.0000,261.2400,0.0000,33.0000,147.0000,0.0000,0.0000,0.0000,0.0000,49.8800,328.2400,147.6600,0.0000,270.0001,0.0000,0.0000,70.4400,101.1300,271.5200,28.9800,0.0000,0.0000,0.0000,0.0000,0.0000,361.9500,0.0000,0.0000,9.5400,88.8200,114.0300,119.3900,404.2800,134.4900,11.4600,26.6600,16.9800,23.0500,113.2000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,7.6200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,26.9500,0.0000,0.0000,0.0000,45.3100,30.5200,41.1800,0.0000,27.5400,35.3200,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,44.0200,0.0000,75.6700,11.8800,0.0000,0.0000,0.0000,0.0000,22.2500,7.4200,7.4200,154.2500,30.8500,53.3100,34.0700,26.0000,52.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1800,13.4000,13.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
36,51IS2023/07/24,0.0000,0.0000,0.0000,0.0000,26.9999,0.0000,0.0000,0.0000,261.2400,0.0000,33.0000,148.0000,0.0000,0.0000,0.0000,0.0000,49.8800,328.2400,147.6600,0.0000,270.0001,0.0000,0.0000,70.4400,101.1300,271.5200,26.3100,0.0000,0.0000,0.0000,0.0000,0.0000,362.6700,0.0000,0.0000,9.5400,88.8200,114.0300,119.3900,404.2800,134.4900,11.4600,26.6600,16.9800,23.0500,113.2000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0900,7.6200,15.2500,0.0000,37.2200,0.0000,0.0000,0.0000,48.9900,26.9500,0.0000,0.0000,0.0000,45.3100,30.7900,41.1800,0.0000,27.5400,35.3200,15.8600,0.0000,80.7700,11.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,44.0200,0.0000,72.5800,11.8800,0.0000,0.0000,0.0000,0.0000,22.1000,7.3700,7.3700,137.7200,27.5400,47.5800,31.6400,22.0000,44.0000,0.0000,0.0000,0.0000,0.0000,90.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5300,13.5400,13.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,0.0000
